host	logname	time	method	url	response	bytes
in24.inetnebr.com	-	807249601	GET	/shuttle/missions/sts-68/news/sts-68-mcc-05.txt	200	1839
uplherc.upl.com	-	807249607	GET	/	304	0
uplherc.upl.com	-	807249608	GET	/images/ksclogo-medium.gif	304	0
uplherc.upl.com	-	807249608	GET	/images/MOSAIC-logosmall.gif	304	0
uplherc.upl.com	-	807249608	GET	/images/USA-logosmall.gif	304	0
ix-esc-ca2-07.ix.netcom.com	-	807249609	GET	/images/launch-logo.gif	200	1713
uplherc.upl.com	-	807249610	GET	/images/WORLD-logosmall.gif	304	0
slppp6.intermind.net	-	807249610	GET	/history/skylab/skylab.html	200	1687
piweba4y.prodigy.com	-	807249610	GET	/images/launchmedium.gif	200	11853
edams.ksc.nasa.gov	-	807249611	GET	/index.html	200	1024
130.110.74.81	-	807249612	GET	/faq.html	200	2048
www-relay.pa-x.dec.com	-	807249613	GET	/homepage	404	0
derec	-	807249614	GET	/about	200	512
163.205.16.75	-	807249615	GET	/contact	200	1024
poppy.hensa.ac.uk	-	807249616	GET	/services	200	2048
163.206.89.4	-	807249617	GET	/help	200	1024
gw1.att.com	-	807249618	GET	/products	200	1024
arc.dental.upenn.edu	-	807249619	GET	/support	200	512
131.110.62.74	-	807249620	GET	/faq	200	512
uplherc.upl.com	-	807249621	GET	/faq	404	0
slppp6.intermind.net	-	807249622	GET	/index	200	512
piweba4y.prodigy.com	-	807249623	GET	/services	200	2048
